"","Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","i","LogQ","Q7","Q30","yHat","SE","ConcDay","FluxDay","FNConc","FNFlux"
"8539",1988-02-16,1.38752547206519,50449,2,47,1988.12704918033,1658,1988,8539,0.327521924715124,1.54529075897639,5.35943512271167,-2.29048331525115,0.745620321707956,NA,NA,NA,NA
"8540",1988-02-17,1.58574339664593,50450,2,48,1988.12978142077,1658,1988,8540,0.461053317339647,1.53315496767553,5.39530312811199,-2.21947580766177,0.745551493660116,NA,NA,NA,NA
"8541",1988-02-18,3.3697047178726,50451,2,49,1988.1325136612,1658,1988,8541,1.21482511971603,1.75159921109104,5.24144826284218,-1.82269866438392,0.742619043435503,NA,NA,NA,NA
"8542",1988-02-19,15.7441665809846,50452,2,50,1988.13524590164,1658,1988,8542,2.75646992085508,3.77827635833495,5.29902585045849,-0.980106718748504,0.723193502933781,NA,NA,NA,NA
"8543",1988-02-20,39.3604164524615,50453,2,51,1988.13797814208,1658,1988,8543,3.67276065272923,9.19083927851928,6.13059723881865,-0.471756949631861,0.699743657192847,NA,NA,NA,NA
"8544",1988-02-21,32.2812048602922,50454,2,52,1988.14071038251,1658,1988,8544,3.47448516799304,13.5961315207321,6.79793091824048,-0.561578667188913,0.702560553303421,NA,NA,NA,NA
"8545",1988-02-22,17.0184246675751,50455,2,53,1988.14344262295,1658,1988,8545,2.83429656113971,15.8210265925567,7.14056475930147,-0.921231683320816,0.719883932613894,NA,NA,NA,NA
"8546",1988-02-23,15.7158497346159,50456,2,54,1988.14617486339,1658,1988,8546,2.75466974035093,17.8679300586354,7.56248577019476,-0.961735259141638,0.721716676819483,NA,NA,NA,NA
"8547",1988-02-24,16.1406024301461,50457,2,55,1988.14890710383,1658,1988,8547,2.78133798743309,19.9471956348497,8.02216257624629,-0.941687695870799,0.72058630860571,NA,NA,NA,NA
"8548",1988-02-25,11.3267385474709,50458,2,56,1988.15163934426,1658,1988,8548,2.42716617371248,21.0839147533638,8.32043335799636,-1.13618524824866,0.728673976447663,NA,NA,NA,NA
"8549",1988-02-26,7.41901374859347,50459,2,57,1988.1543715847,1658,1988,8549,2.00404613036559,19.8946072058793,8.51676349281919,-1.36141741746628,0.73372595235971,NA,NA,NA,NA
"8550",1988-02-27,5.83327035194753,50460,2,58,1988.15710382514,1658,1988,8550,1.76357779539408,15.1050149058059,8.66778667345214,-1.48731114710373,0.736566664715537,NA,NA,NA,NA
"8551",1988-02-28,5.7483198128415,50461,2,59,1988.15983606557,1658,1988,8551,1.74890760564628,11.3146027561701,8.82636101311673,-1.49043954439774,0.736538346884186,NA,NA,NA,NA
"8552",1988-02-29,5.46515134915473,50462,2,60,1988.16256830601,1658,1988,8552,1.69839181550938,9.66413513925288,8.97455250911281,-1.51305002461562,0.736989719665999,NA,NA,NA,NA
"8553",1988-03-01,4.72891334356912,50463,3,61,1988.16530054645,1659,1988,8553,1.55369543902125,8.09457279767477,8.87166796730661,-1.58684181546817,0.7387216518912,NA,NA,NA,NA
"8554",1988-03-02,4.38911118714499,50464,3,62,1988.16803278689,1659,1988,8554,1.47912674352374,6.4157883343889,8.33081620166488,-1.62180768638981,0.739323543788322,NA,NA,NA,NA
"8555",1988-03-03,3.05821940781715,50465,3,63,1988.17076502732,1659,1988,8555,1.11783285372872,5.23457131443836,7.93909982689817,-1.80487858889752,0.741402210745874,NA,NA,NA,NA
"8556",1988-03-04,2.26534770949419,50466,3,64,1988.17349726776,1659,1988,8556,0.817728261278379,4.49833330885274,7.68236041982217,-1.95608108869522,0.743204107366809,NA,NA,NA,NA
"8557",1988-03-05,1.95386239943874,50467,3,65,1988.1762295082,1659,1988,8557,0.669808131201757,3.94413217278006,7.51529102624697,-2.02810506035632,0.744104753933734,NA,NA,NA,NA
"8558",1988-03-06,1.755644474858,50468,3,66,1988.17896174863,1659,1988,8558,0.562836011649589,3.37374998163956,7.35860447634029,-2.07881894857972,0.744777640387633,NA,NA,NA,NA
"8559",1988-03-07,1.67069393575196,50469,3,67,1988.18169398907,1659,1988,8559,0.513239070510217,2.83168463686773,7.23778593183393,-2.09968937383461,0.745090690919512,NA,NA,NA,NA
"8560",1988-03-08,1.84059501396403,50470,3,68,1988.18442622951,1659,1988,8560,0.610088896500135,2.41906773263844,7.15849876200163,-2.04442203264309,0.74439165379606,NA,NA,NA,NA
"8561",1988-03-09,1.89722870670138,50471,3,69,1988.18715846995,1659,1988,8561,0.640394245995464,2.06308452114649,7.11602349244862,-2.02375617545177,0.744139550330653,NA,NA,NA,NA
"8562",1988-03-10,1.81227816759535,50472,3,70,1988.18989071038,1659,1988,8562,0.59458470996417,1.88509291540052,7.10658454365906,-2.04198147031569,0.744261223836805,NA,NA,NA,NA
"8563",1988-03-11,1.67069393575196,50473,3,71,1988.19262295082,1659,1988,8563,0.513239070510217,1.80014237629449,7.10658454365906,-2.07854735022102,0.744641871170266,NA,NA,NA,NA
"8564",1988-03-12,1.64237708938329,50474,3,72,1988.19535519126,1659,1988,8564,0.496144637150917,1.755644474858,7.09997727950637,-2.08172096395751,0.744556256597717,NA,NA,NA,NA
"8565",1988-03-13,1.52910970390858,50475,3,73,1988.19808743169,1659,1988,8565,0.424685673168772,1.72328236472236,7.09903338462741,-2.11156300956761,0.744696147527683,NA,NA,NA,NA
"8566",1988-03-14,1.30257493295916,50476,3,74,1988.20081967213,1659,1988,8566,0.264343023093593,1.67069393575196,7.09337001535368,-2.18549848112073,0.74530421795692,NA,NA,NA,NA
"8567",1988-03-15,1.07604016200974,50477,3,75,1988.20355191257,1659,1988,8567,0.0732877863308835,1.56147181404421,7.08109938192725,-2.27463694847074,0.746126948549007,NA,NA,NA,NA
"8568",1988-03-16,0.991089622903707,50478,3,76,1988.20628415301,1659,1988,8568,-0.0089503119060887,1.43202337350168,7.06599706386396,-2.30969469848571,0.746427572653072,NA,NA,NA,NA
"8569",1988-03-17,0.934455930166353,50479,3,77,1988.20901639344,1659,1988,8569,-0.0677908119290222,1.30662019672611,7.05089474580066,-2.33311514394253,0.746625902081559,NA,NA,NA,NA
"8570",1988-03-18,0.934455930166353,50480,3,78,1988.21174863388,1659,1988,8570,-0.0677908119290222,1.20144333878531,7.02918516358468,-2.32732417779736,0.746506959459364,NA,NA,NA,NA
"8571",1988-03-19,0.96277277653503,50481,3,79,1988.21448087432,1659,1988,8571,-0.037937848779341,1.10435700837842,6.94895409887342,-2.30672636464789,0.746211896580269,NA,NA,NA,NA
"8572",1988-03-20,0.96277277653503,50482,3,80,1988.21721311475,1659,1988,8572,-0.037937848779341,1.02345173303934,6.45624097205844,-2.30093995835864,0.746087903620623,NA,NA,NA,NA
"8573",1988-03-21,0.96277277653503,50483,3,81,1988.21994535519,1659,1988,8573,-0.037937848779341,0.974908567835892,5.17631951619422,-2.2951535520694,0.745963910660976,NA,NA,NA,NA
"8574",1988-03-22,0.96277277653503,50484,3,82,1988.22267759563,1659,1988,8574,-0.037937848779341,0.958727512768076,4.13237178006898,-2.28936714577967,0.74583991770132,NA,NA,NA,NA
"8575",1988-03-23,0.96277277653503,50485,3,83,1988.22540983607,1659,1988,8575,-0.037937848779341,0.954682249001122,3.59718338370098,-2.28358073949043,0.745715924741673,NA,NA,NA,NA
"8576",1988-03-24,1.01940646927238,50486,3,84,1988.2281420765,1659,1988,8576,0.0192205650606076,0.966818040301984,3.10730194152286,-2.24948783934197,0.745206372035012,NA,NA,NA,NA
"8577",1988-03-25,1.30257493295916,50487,3,85,1988.23087431694,1659,1988,8577,0.264343023093593,1.01940646927238,2.61270102494996,-2.12235589885706,0.743377777556173,NA,NA,NA,NA
"8578",1988-03-26,1.98217924580741,50488,3,86,1988.23360655738,1659,1988,8578,0.684196868653857,1.16503596488273,2.30121571489451,-1.90482253461104,0.739632972673924,NA,NA,NA,NA
"8579",1988-03-27,1.89722870670138,50489,3,87,1988.23633879781,1659,1988,8579,0.640394245995464,1.2985296691922,2.11715621349811,-1.92175195390665,0.739840474214988,NA,NA,NA,NA
"8580",1988-03-28,1.89722870670138,50490,3,88,1988.23907103825,1659,1988,8580,0.640394245995464,1.43202337350168,1.98595482532324,-1.9160797689915,0.739600242161561,NA,NA,NA,NA
"8581",1988-03-29,9.57109407261295,50491,3,89,1988.24180327869,1659,1988,8581,2.25874752208752,2.66178355865567,2.11338063398229,-1.05950009634878,0.716170953314867,NA,NA,NA,NA
"8582",1988-03-30,13.5071357178591,50492,3,90,1988.24453551913,1659,1988,8582,2.60321811749284,4.45383540741625,2.38144677960577,-0.866664375783549,0.70811864320339,NA,NA,NA,NA
"8583",1988-03-31,5.83327035194753,50493,3,91,1988.24726775956,1659,1988,8583,1.76357779539408,5.14153024779842,2.41825867988505,-1.31504680040299,0.724429519529864,NA,NA,NA,NA
"8584",1988-04-01,3.70950687429673,50494,4,92,1988.25,1660,1988,8584,1.31089894980565,5.4853776679895,2.3956052027901,-1.54832590194328,0.731064209460342,NA,NA,NA,NA
"8585",1988-04-02,3.28475417876657,50495,4,93,1988.25273224044,1660,1988,8585,1.18929181771086,5.67145980126938,2.40315636182175,-1.6049550969159,0.731620343378137,NA,NA,NA,NA
"8586",1988-04-03,6.8809936675886,50496,4,94,1988.25546448087,1660,1988,8586,1.92876306994505,6.38342622425327,2.55701122709157,-1.20966654903976,0.719016291148572,NA,NA,NA,NA
"8587",1988-04-04,11.7798080893698,50497,4,95,1988.25819672131,1660,1988,8587,2.46638688686576,7.79522327892018,2.88454275008927,-0.915988295147142,0.707683132387032,NA,NA,NA,NA
"8588",1988-04-05,5.60673558099812,50498,4,96,1988.26092896175,1660,1988,8588,1.72396865729903,7.22888635154663,3.01291245362727,-1.30806249734202,0.721181197338482,NA,NA,NA,NA
"8589",1988-04-06,3.6245563351907,50499,4,97,1988.26366120219,1660,1988,8589,1.28773189052411,5.81708929687972,3.07804120027523,-1.53070056464093,0.727166145954232,NA,NA,NA,NA
"8590",1988-04-07,2.7467340977617,50500,4,98,1988.26639344262,1660,1988,8590,1.01041260510788,5.37615554628174,3.10824583640182,-1.66675703393281,0.729707633570874,NA,NA,NA,NA
"8591",1988-04-08,2.20871401675683,50501,4,99,1988.26912568306,1660,1988,8591,0.792410453294089,5.16175656663319,3.11862868007033,-1.77222381471955,0.731599122006162,NA,NA,NA,NA
"8592",1988-04-09,1.86891186033271,50502,4,100,1988.2718579235,1660,1988,8592,0.625356368630923,4.95949337828549,3.12051646982825,-1.85145809512136,0.732919124802903,NA,NA,NA,NA
"8593",1988-04-10,1.64237708938329,50503,4,101,1988.27459016393,1660,1988,8593,0.496144637150917,4.21111958139902,3.11957257494929,-1.91122030549552,0.733810664024234,NA,NA,NA,NA
"8594",1988-04-11,1.64237708938329,50504,4,102,1988.27732240437,1660,1988,8594,0.496144637150917,2.76291515282952,3.11957257494929,-1.90495290458559,0.733093072182768,NA,NA,NA,NA
"8595",1988-04-12,1.58574339664593,50505,4,103,1988.28005464481,1660,1988,8595,0.461053317339647,2.18848769792206,3.1214603647072,-1.91584400627191,0.732708893234506,NA,NA,NA,NA
"8596",1988-04-13,1.44415916480255,50506,4,104,1988.28278688525,1660,1988,8596,0.367527259328823,1.87700238786661,3.12617983910198,-1.95513589000679,0.732877866633534,NA,NA,NA,NA
"8597",1988-04-14,1.33089177932784,50507,4,105,1988.28551912568,1660,1988,8597,0.285849228314556,1.67473919951892,3.13467489301258,-1.98855640660242,0.732954567362871,NA,NA,NA,NA
"8598",1988-04-15,1.16099070111577,50508,4,106,1988.28825136612,1660,1988,8598,0.149273693308806,1.52506444014162,3.14033826228632,-2.04857860456884,0.733579787207177,NA,NA,NA,NA
"8599",1988-04-16,1.04772331564106,50509,4,107,1988.29098360656,1660,1988,8599,0.0466195392487221,1.40775179089996,3.14411384180214,-2.091974418041,0.733904004903667,NA,NA,NA,NA
"8600",1988-04-17,1.01940646927238,50510,4,108,1988.29371584699,1660,1988,8600,0.0192205650606076,1.31875598802697,3.14694552643901,-2.09874888279818,0.733507375342889,NA,NA,NA,NA
"8601",1988-04-18,1.27425808659048,50511,4,109,1988.29644808743,1660,1988,8601,0.242364116374817,1.26616755905657,3.15732837010753,-1.98409089375876,0.730612831357928,NA,NA,NA,NA
"8602",1988-04-19,1.35920862569651,50512,4,110,1988.29918032787,1660,1988,8602,0.306902637512389,1.23380544892094,3.17054289841291,-1.94644591643233,0.729271373416108,NA,NA,NA,NA
"8603",1988-04-20,1.01940646927238,50513,4,111,1988.30191256831,1660,1988,8603,0.0192205650606076,1.17312649241663,3.17243068817082,-2.07915184198728,0.731514307456586,NA,NA,NA,NA
"8604",1988-04-21,0.906139083797675,50514,4,112,1988.30464480874,1660,1988,8604,-0.0985624705957758,1.11244753591232,3.17054289841291,-2.12949559233986,0.732066523061973,NA,NA,NA,NA
"8605",1988-04-22,0.849505391060321,50515,4,113,1988.30737704918,1660,1988,8605,-0.163100991733347,1.06794963447583,3.16676731889709,-2.15402681407418,0.732089109830811,NA,NA,NA,NA
"8606",1988-04-23,0.849505391060321,50516,4,114,1988.31010928962,1660,1988,8606,-0.163100991733347,1.03963278810715,3.16110394962335,-2.14739311306156,0.731445083369781,NA,NA,NA,NA
"8607",1988-04-24,0.849505391060321,50517,4,115,1988.31284153005,1660,1988,8607,-0.163100991733347,1.01536120550543,3.14600163156005,-2.14069555296473,0.730723401914722,NA,NA,NA,NA
"8608",1988-04-25,0.792871698322966,50518,4,116,1988.31557377049,1660,1988,8608,-0.232093863220298,0.946591721467214,3.10635804664391,-2.16667208156144,0.730191129978454,NA,NA,NA,NA
"8609",1988-04-26,0.764554851954289,50519,4,117,1988.31830601093,1660,1988,8609,-0.268461507391173,0.861641182361182,3.06860225148567,-2.1768716457302,0.729309872696373,NA,NA,NA,NA
"8610",1988-04-27,0.764554851954289,50520,4,118,1988.32103825137,1660,1988,8610,-0.268461507391173,0.825233808458597,3.03084645632743,-2.16961235601486,0.728042238072103,NA,NA,NA,NA
"8611",1988-04-28,0.821188544691643,50521,4,119,1988.3237704918,1660,1988,8611,-0.197002543409028,0.813098017157735,2.73918293873006,-2.128281490455,0.72602022729149,NA,NA,NA,NA
"8612",1988-04-29,0.792871698322966,50522,4,120,1988.32650273224,1660,1988,8612,-0.232093863220298,0.805007489623828,2.31537413807885,-2.13779331037242,0.725123861254611,NA,NA,NA,NA
"8613",1988-04-30,0.736238005585611,50523,4,121,1988.32923497268,1660,1988,8613,-0.30620183537402,0.788826434556012,2.14547305986679,-2.16574686154305,0.724636053729914,NA,NA,NA,NA
"8614",1988-05-01,0.707921159216934,50524,5,122,1988.33196721311,1661,1988,8614,-0.345422548527302,0.768600115721242,2.04542020269746,-2.17701877445712,0.723778970308732,NA,NA,NA,NA
"8615",1988-05-02,0.679604312848257,50525,5,123,1988.33469945355,1661,1988,8615,-0.386244543047557,0.752419060653427,1.95858187383352,-2.18896179650062,0.722936884139438,NA,NA,NA,NA
"8616",1988-05-03,0.651287466479579,50526,5,124,1988.33743169399,1661,1988,8616,-0.428804157466353,0.736238005585611,1.75092500046322,-2.20163496114742,0.722111111217448,NA,NA,NA,NA
"8617",1988-05-04,0.594653773742224,50527,5,125,1988.34016393443,1661,1988,8617,-0.519775935672079,0.711966422983888,1.37808652327563,-2.23698206305511,0.721787972316631,NA,NA,NA,NA
"8618",1988-05-05,0.566336927373547,50528,5,126,1988.34289617486,1661,1988,8618,-0.568566099841511,0.675559049081303,1.21007323482148,-2.24892930103794,0.720686216396419,NA,NA,NA,NA
"8619",1988-05-06,0.566336927373547,50529,5,127,1988.3456284153,1661,1988,8619,-0.568566099841511,0.643196938945671,1.10813258789424,-2.24132543854711,0.719403940741984,NA,NA,NA,NA
"8620",1988-05-07,0.53802008100487,50530,5,128,1988.34836065574,1661,1988,8620,-0.619859394229062,0.614880092576994,1.03450878733568,-2.2539967164553,0.718277447525914,NA,NA,NA,NA
"8621",1988-05-08,0.53802008100487,50531,5,129,1988.35109289617,1661,1988,8621,-0.619859394229062,0.59060850997527,0.978818989477281,-2.24631798577829,0.716985591764472,NA,NA,NA,NA
"8622",1988-05-09,0.651287466479579,50532,5,130,1988.35382513661,1661,1988,8622,-0.428804157466353,0.586563246208317,0.938231509682177,-2.15703174096054,0.714483679135067,NA,NA,NA,NA
"8623",1988-05-10,0.707921159216934,50533,5,131,1988.35655737705,1661,1988,8623,-0.345422548527302,0.594653773742224,0.907082978676631,-2.11093101367348,0.712354689861675,NA,NA,NA,NA
"8624",1988-05-11,0.764554851954289,50534,5,132,1988.35928961749,1661,1988,8624,-0.268461507391173,0.618925356343948,0.877822237428998,-2.0679822999989,0.710295353332106,NA,NA,NA,NA
"8625",1988-05-12,0.707921159216934,50535,5,133,1988.36202185792,1661,1988,8625,-0.345422548527302,0.639151675178717,0.848561496181365,-2.09624484461073,0.709815960873487,NA,NA,NA,NA
"8626",1988-05-13,0.594653773742224,50536,5,134,1988.36475409836,1661,1988,8626,-0.519775935672079,0.643196938945671,0.820244649812687,-2.16918578601405,0.71032842106347,NA,NA,NA,NA
"8627",1988-05-14,0.509703234636192,50537,5,135,1988.3674863388,1661,1988,8627,-0.673926615499338,0.639151675178717,0.792871698322966,-2.22106479672876,0.709327976928947,NA,NA,NA,NA
"8628",1988-05-15,0.453069541898838,50538,5,136,1988.37021857923,1661,1988,8628,-0.791709651155721,0.627015883877856,0.769274326349068,-2.25848892168727,0.708207753076728,NA,NA,NA,NA
"8629",1988-05-16,0.42475269553016,50539,5,137,1988.37295081967,1661,1988,8629,-0.856248172293292,0.594653773742224,0.748508639012038,-2.27522224207824,0.706971324655795,NA,NA,NA,NA
"8630",1988-05-17,0.396435849161483,50540,5,138,1988.37568306011,1661,1988,8630,-0.925241043780244,0.550155872305731,0.727742951675008,-2.29356456713691,0.705508620787866,NA,NA,NA,NA
"8631",1988-05-18,0.368119002792806,50541,5,139,1988.37841530055,1661,1988,8631,-0.999349015933966,0.493522179568377,0.697538315548419,-2.31398123532265,0.70342607569329,NA,NA,NA,NA
"8632",1988-05-19,0.339802156424128,50542,5,140,1988.38114754098,1661,1988,8632,-1.0793917236075,0.440933750597976,0.663558099906006,-2.33647728837057,0.701360745259592,NA,NA,NA,NA
"8633",1988-05-20,0.339802156424128,50543,5,141,1988.38387978142,1661,1988,8633,-1.0793917236075,0.404526376695391,0.640904622811064,-2.32858600151538,0.699191885929734,NA,NA,NA,NA
"8634",1988-05-21,0.311485310055451,50544,5,142,1988.38661202186,1661,1988,8634,-1.16640310059713,0.376209530326713,0.62108283035299,-2.35343354168748,0.697151721213073,NA,NA,NA,NA
"8635",1988-05-22,0.339802156424128,50545,5,143,1988.3893442623,1661,1988,8635,-1.0793917236075,0.360028475258898,0.604092722531784,-2.31280342780501,0.694854167270018,NA,NA,NA,NA
"8636",1988-05-23,0.453069541898838,50546,5,144,1988.39207650273,1661,1988,8636,-0.791709651155721,0.364073739025852,0.590878194226401,-2.19731735753237,0.692224207889671,NA,NA,NA,NA
"8637",1988-05-24,0.736238005585611,50547,5,145,1988.39480874317,1661,1988,8637,-0.30620183537402,0.412616904229299,0.587102614710577,-1.99193352587842,0.687003929306245,NA,NA,NA,NA
"8638",1988-05-25,0.96277277653503,50548,5,146,1988.39754098361,1661,1988,8638,-0.037937848779341,0.497567443335331,0.592765983984312,-1.86398221517966,0.681440847915094,NA,NA,NA,NA
"8639",1988-05-26,1.01940646927238,50549,5,147,1988.40027322404,1661,1988,8639,0.0192205650606076,0.594653773742225,0.601261037894916,-1.83136001093578,0.678391173713838,NA,NA,NA,NA
"8640",1988-05-27,0.764554851954289,50550,5,148,1988.40300546448,1661,1988,8640,-0.268461507391173,0.655332730246533,0.601261037894916,-1.95366343397754,0.679739304191663,NA,NA,NA,NA
"8641",1988-05-28,0.566336927373547,50551,5,149,1988.40573770492,1661,1988,8641,-0.568566099841511,0.691740104149118,0.592765983984312,-2.07728151418383,0.680864209662324,NA,NA,NA,NA
"8642",1988-05-29,0.453069541898838,50552,5,150,1988.40846994536,1661,1988,8642,-0.791709651155721,0.707921159216934,0.581439245436842,-2.15191432508663,0.679104244591842,NA,NA,NA,NA
"8643",1988-05-30,0.396435849161483,50553,5,151,1988.41120218579,1661,1988,8643,-0.925241043780244,0.699830631683026,0.570112506889371,-2.19323558273787,0.677189448336243,NA,NA,NA,NA
"8644",1988-05-31,0.339802156424128,50554,5,152,1988.41393442623,1661,1988,8644,-1.0793917236075,0.643196938945671,0.557841873462944,-2.24178184610703,0.675334433300932,NA,NA,NA,NA
"8645",1988-06-01,0.311485310055451,50555,6,153,1988.41666666667,1662,1988,8645,-1.16640310059713,0.550155872305731,0.545571240036517,-2.26555104863809,0.673353493668832,NA,NA,NA,NA
